510266;WELLS FARGO BANK, N.A.;;;UNITED STATES;US;USA;840;USA MINNESOTA MINNEAPOLIS;
510267;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA SOUTH DAKOTA SIOUX FALLS;
510268;HARRIS NATIONAL ASSOCIATION;;;UNITED STATES;US;USA;840;USA ILLINOIS CHICAGO;
510269;EDS EMPLOYEES F.C.U.;;;UNITED STATES;US;USA;840;USA;972-604-9100
510270;TYME CORPORATION;;;UNITED STATES;US;USA;840;USA;414-355-0300
510271;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510272;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510273;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA TEXAS AMARILLO;
510274;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510275;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510276;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510277;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA TEXAS AMARILLO;
510278;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510279;TYME CORPORATION;;;UNITED STATES;US;USA;840;USA;414-355-0300
510280;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510281;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510282;MANUFACTURERS AND TRADERS TRUST COMPANY;;;UNITED STATES;US;USA;840;USA;716-842-5593
510283;MANUFACTURERS AND TRADERS TRUST COMPANY;;;UNITED STATES;US;USA;840;USA;716-842-5593
510284;MANUFACTURERS AND TRADERS TRUST COMPANY;;;UNITED STATES;US;USA;840;USA;716-842-5593
510285;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510286;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA TEXAS AMARILLO;
510287;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510289;ICBA BANCARD, INC;;;UNITED STATES;US;USA;840;USA;800-242-4770
510290;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510291;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510292;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510293;DATA CENTER INCORPORATED;;;UNITED STATES;US;USA;840;USA KANSAS HUTCHINSON;
510294;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510295;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510296;CITIBANK SOUTH DAKOTA, N.A.;;;UNITED STATES;US;USA;840;USA;954-851-0700
510297;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510298;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510299;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA;909-948-2500
510300;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510301;STONEBRIDGE BANK;;;UNITED STATES;US;USA;840;USA;3102308466
510302;STONEBRIDGE BANK;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA WEST CHESTER;
510303;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510304;NYCE CORPORATION;;;UNITED STATES;US;USA;840;USA;201-930-0432
510305;NYCE CORPORATION;;;UNITED STATES;US;USA;840;USA;201-476-5760
510306;FIA CARD SERVICES, NA;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510307;FIA CARD SERVICES, NA;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510308;FIA CARD SERVICES, NA;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510310;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510311;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510313;NYCE CORPORATION;;;UNITED STATES;US;USA;840;USA;201-930-0432
510315;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510316;JACK HENRY & ASSOCIATES;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
510317;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510318;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA TEXAS AMARILLO;
510319;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;1-800-420-2122
510320;M AND I MARSHALL AND ILSLEY BANK;;;UNITED STATES;US;USA;840;USA;800-236-3282
510321;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA TEXAS AMARILLO;
510322;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510323;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510324;FISERV SOLUTIONS, INC.;;;UNITED STATES;US;USA;840;USA OREGON PORTLAND;
510325;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510326;EDS EMPLOYEES F.C.U.;;;UNITED STATES;US;USA;840;USA;972-604-9100
510327;M AND I MARSHALL AND ILSLEY BANK;;;UNITED STATES;US;USA;840;USA;800-236-3282
510328;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510329;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510330;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510331;BANKERS BANK, THE;;;UNITED STATES;US;USA;840;USA GEORGIA ATLANTA;
510332;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;1-800-420-2122
510333;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510334;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510335;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510336;WESTERN STATES BANKCARD ASSOCIATION;;;UNITED STATES;US;USA;840;USA;510-222-8200
510337;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510338;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510339;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510340;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510341;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510342;FISERV SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA;503-274-6722
510343;EDS CREDIT UNION;;;UNITED STATES;US;USA;840;USA NEW JERSEY WAYNE;
510344;TYME CORPORATION;;;UNITED STATES;US;USA;840;USA;414-355-0300
510345;TYME CORPORATION;;;UNITED STATES;US;USA;840;USA;414-355-0300
510346;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510347;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510348;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510349;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;1-800-420-2122
510350;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510351;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510352;FIRST NATIONAL BANK OF CENTRAL TEXAS, THE;;;UNITED STATES;US;USA;840;USA;254-772-9330
510353;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510354;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510355;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510356;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510357;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510358;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510359;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510360;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA;909-948-2500
510361;WRIGHT EXPRESS FINANCIAL SERVICES CORPORATION;;;UNITED STATES;US;USA;840;USA UTAH SALT LAKE CITY;
510362;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510363;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;9548510700
510364;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510365;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510366;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA;909-948-2500
510367;SAVINGS INSTITUTE, THE;;;UNITED STATES;US;USA;840;USA;203-407-4786
510368;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510369;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510370;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510371;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;605-988-3166
510372;STONEBRIDGE BANK;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA WEST CHESTER;
510374;CARD SERVICES FOR C.U.S, INC;;;UNITED STATES;US;USA;840;USA;1-727-556-9000
510375;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510376;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510377;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510378;C.U. CARD SERVICES, INC;;;UNITED STATES;US;USA;840;USA;608-836-2200
510379;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA TEXAS AMARILLO;
510380;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510381;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510382;NYCE CORPORATION;;;UNITED STATES;US;USA;840;USA;201-930-0432
510383;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
510384;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510385;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510386;BANKERS BANK, THE;;;UNITED STATES;US;USA;840;USA GEORGIA ATLANTA;
510388;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510390;COLUMBUS BANK AND TRUST COMPANY;;;UNITED STATES;US;USA;840;USA;8664426227
510391;LANSING AUTOMAKERS FEDERAL CREDIT UNION;;;UNITED STATES;US;USA;840;USA MICHIGAN LANSING;
510392;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510393;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510394;BANKERS BANK, THE;;;UNITED STATES;US;USA;840;USA GEORGIA ATLANTA;
510396;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510397;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA    PITTSBURGH;
510398;M AND I MARSHALL AND ILSLEY BANK;;;UNITED STATES;US;USA;840;USA;800-236-3282
510399;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
510400;PARANA BANCO S.A..;;;BRAZIL;BR;BRA;76;LA BRA;551137416412
510403;SOCIETE MONETIQUE-TUNISIE;;;TUNISIA;TN;TUN;788;SAMEA TUN;(216)71334615
510410;RUSSIAN EUROPAY MEMBERS ASSOCIATION;;;RUSSIAN FEDERATION;RU;RUS;643;EUR RUS MOSCOW;
510412;OPEN JOINT STOCK COMPANY BANK URALSIB;;;RUSSIAN FEDERATION;RU;RUS;643;EUR RUS MOSCOW;
510413;ARAB BANKING CORPORATION;;;EGYPT;EG;EGY;818;SAMEA EGY;2027943798
510414;BANCO CITICARD S.A.;;;BRAZIL;BR;BRA;76;LA  BRA SAO PAULO - SP;
510415;BANCO FININVEST S.A.;;;BRAZIL;BR;BRA;76;LA BRA;5521-2127755
510417;ASIA COMMERCIAL BANK;;;VIET NAM;VN;VNM;704;A/P VNM HO CHI MINH CITY;
510421;BANK OF BARODA;;;INDIA;IN;IND;356;SAMEA IND MUMBAI;
510422;COMMERCIAL INTERNATIONAL BANK (EGYPT) S.A.E.;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510426;HSBC BANK MALAYSIA BERHAD;;;MALAYSIA;MY;MYS;458;A/P MYS;603-20728608
510432;STANDARD BANK OF SOUTH AFRICA, LTD.;;;SOUTH AFRICA;ZA;ZAF;710;SAMEA ZAF JOHANNESBURG;
510433;STANDARD BANK OF SOUTH AFRICA, LTD.;;;SOUTH AFRICA;ZA;ZAF;710;SAMEA ZAF JOHANNESBURG;
510434;IDBI BANK LTD.;;;INDIA;IN;IND;356;SAMEA IND MUMBAI;
510435;NATIONAL BANK OF EGYPT;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510438;BANQUE MISR;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510440;BBAC SAL;;;LEBANON;LB;LBN;422;SAMEA LBN BEIRUT;
510442;INTERNATIONAL CARD COMPANY LTD.;;;JORDAN;JO;JOR;400;SAMEA JOR AMMAN;
510443;MALAYAN BANKING BERHAD;;;SINGAPORE;SG;SGP;702;A/P SGP SINGAPORE;
510446;CREDITCARD SERVICES COMPANY SAL;;;LEBANON;LB;LBN;422;SAMEA LBN BEIRUT;
510447;CAIXA ECONOMICA FEDERAL;;;BRAZIL;BR;BRA;76;LA BRA BRASILIA;
510448;CENTRAL BANK OF INDIA;;;INDIA;IN;IND;356;SAMEA IND MUMBAI;
510450;CIMB BANK BERHAD;;;MALAYSIA;MY;MYS;458;A/P MYS KUALA LUMPUR;
510451;BANQUE LIBANAISE POUR LE COMMERCE SAL;;;LEBANON;LB;LBN;422;SAMEA LBN BEIRUT;
510457;STANDARD CHARTERED BANK, INDONESIA BRANCH;CREDIT;;INDONESIA;ID;IDN;360;A/P IDN;
510458;PT. BANK RAKYAT INDONESIA (PERSERO);;;INDONESIA;ID;IDN;360;A/P IDN JAKARTA;
510460;CITIBANK, N.A.;;;INDIA;IN;IND;356;SAMEA IND CHENNAI;
510462;PT BANK DANAMON INDONESIA TBK;CREDIT;;INDONESIA;ID;IDN;360;A/P IDN;
510466;NETWORK INTERNATIONAL LLC;;;UNITED ARAB EMIRATES;AE;ARE;784;SAMEA ARE DUBAI;
510468;NETWORK INTERNATIONAL LLC;;;UNITED ARAB EMIRATES;AE;ARE;784;SAMEA ARE DUBAI;
510469;NETWORK INTERNATIONAL LLC;;;UNITED ARAB EMIRATES;AE;ARE;784;SAMEA ARE DUBAI;
510471;COMMERCIAL BANK OF QATAR LTD.;;;QATAR;QA;QAT;634;SAMEA QAT DOHA;
510472;PT. BANK NEGARA INDONESIA (PERSERO) TBK.;;;INDONESIA;ID;IDN;360;A/P IDN JAKARTA;
510473;CETELEM;;;MOROCCO;MA;MAR;504;SAMEA MAR CASABLANCA;
510474;NATIONAL BANK OF EGYPT;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510476;BANCO IBI S.A. BANCO MULTIPLO;;;BRAZIL;BR;BRA;76;LA BRA BARUERI - SP;
510480;ORIENTAL BANK OF COMMERCE;;;INDIA;IN;IND;356;SAMEA IND NEW DELHI;
510481;PT BANK INTERNATIONAL INDONESIA TBK;CREDIT;;INDONESIA;ID;IDN;360;A/P IDN;
510482;COMMERCIAL INTERNATIONAL BANK (EGYPT) S.A.E.;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510484;COMMERCIAL BANK OF CEYLON LIMITED;;;SRI LANKA;LK;LKA;144;SAMEA LKA COLOMBO;
510487;NATIONAL BANK OF DUBAI LTD.;;;UNITED ARAB EMIRATES;AE;ARE;784;SAMEA ARE DUBAI;
510491;HATTON NATIONAL BANK LIMITED;;;SRI LANKA;LK;LKA;144;SAMEA LKA COLOMBO;
510496;ONECARD COMPANY, INC.;;;PHILIPPINES;PH;PHL;608;A/P PHL MAKATI CITY;
510497;NATIONAL BANK OF EGYPT;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510498;BANQUE MISR;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510501;NATIONAL BANK OF EGYPT;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510502;NATIONAL BANK OF EGYPT;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510503;AEON THANA SINSAP (THAILAND) PUBLIC COMPANY LIMITED;;;THAILAND;TH;THA;764;A/P THA BANGKOK;
510504;NATIONAL BANK OF EGYPT;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510505;GE MONEY INDONESIA;CREDIT;;INDONESIA;ID;IDN;360;A/P IDN;+62 21 571 6000
510506;SOCIETE MONETIQUE-TUNISIE;;;TUNISIA;TN;TUN;788;SAMEA TUN TUNIS;
510507;THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED;;;SINGAPORE;SG;SGP;702;A/P SGP SINGAPORE;
510509;PIRAEUS BANK;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510517;UTI BANK LTD.;;;INDIA;IN;IND;356;SAMEA IND MUMBAI;
510518;BAIDURI BANK BERHAD;;;BRUNEI DARUSSALAM;BN;BRN;96;A/P BRN BANDAR SERI BEGAWAN;
510519;BANQUE MISR;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510520;BANQUE MISR;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510521;BANQUE MISR;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510522;CREDITCARD SERVICES COMPANY SAL;;;LEBANON;LB;LBN;422;SAMEA LBN BEIRUT;
510523;COMMERCIAL INTERNATIONAL BANK (EGYPT) S.A.E.;;;EGYPT;EG;EGY;818;SAMEA EGY CAIRO;
510524;BANCO NOSSA CAIXA S/A;;;BRAZIL;BR;BRA;76;LA BRA SAO PAULO;
510528;BAIDURI BANK BERHAD;;;BRUNEI DARUSSALAM;BN;BRN;96;A/P BRN BANDAR SERI BEGAWAN;
510529;INDUSTRIAL & COMMERCIAL BANK OF CHINA;;;CHINA;CN;CHN;156;A/P CHN BEIJING;
510531;CREDITCARD SERVICES COMPANY SAL;;;LEBANON;LB;LBN;422;SAMEA LBN BEIRUT;
510532;CREDITCARD SERVICES COMPANY SAL;;;LEBANON;LB;LBN;422;SAMEA LBN BEIRUT;
510533;CREDITCARD SERVICES COMPANY SAL;;;LEBANON;LB;LBN;422;SAMEA LBN BEIRUT;
510534;CREDITCARD SERVICES COMPANY SAL;;;LEBANON;LB;LBN;422;SAMEA LBN BEIRUT;
510538;JAMMU & KASHMIR BANK LTD., THE;;;INDIA;IN;IND;356;SAMEA IND SRINAGAR;
510542;BANCO IBI S.A. BANCO MULTIPLO;;;BRAZIL;BR;BRA;76;LA BRA BARUERI - SP;
510545;NATIONAL BANK OF ABU DHABI;;;UNITED ARAB EMIRATES;AE;ARE;784;SAMEA ARE ABU DHABI;
510550;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510551;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA CALIFORNIA ONTARIO;
510552;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA CALIFORNIA ONTARIO;
510553;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA CALIFORNIA ONTARIO;
510554;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510555;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA CALIFORNIA ONTARIO;
510556;NYCE CORPORATION;;;UNITED STATES;US;USA;840;USA;201-930-0432
510557;NYCE PAYMENTS NETWORK, LLC;;;UNITED STATES;US;USA;840;USA NEW JERSEY SECAUCUS;
510558;NYCE CORPORATION;;;UNITED STATES;US;USA;840;USA;201-930-0432
510559;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510560;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510561;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
510562;STONEBRIDGE BANK;;;UNITED STATES;US;USA;840;USA;2125328160133
510565;INTERNATIONAL BANK OF COMMERCE OF LAREDO;;;UNITED STATES;US;USA;840;USA;210-8293211
510566;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510567;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510570;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA TEXAS IRVING;
510571;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510572;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA TEXAS IRVING;
510573;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510574;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
510575;LANSING AUTOMAKERS FEDERAL CREDIT UNION;;;UNITED STATES;US;USA;840;USA MICHIGAN LANSING;
510576;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
510577;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
510578;FISERV SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA;503-274-6722
510579;BANKERS BANK, THE;;;UNITED STATES;US;USA;840;USA GEORGIA ATLANTA;
510580;NYCE PAYMENTS NETWORK, LLC;;;UNITED STATES;US;USA;840;USA NEW JERSEY SECAUCUS;
510582;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510583;LANSING AUTOMAKERS FEDERAL CREDIT UNION;;;UNITED STATES;US;USA;840;USA MICHIGAN LANSING;
510584;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510589;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA CALIFORNIA ONTARIO;
510590;EDS CREDIT UNION;;;UNITED STATES;US;USA;840;USA NEW JERSEY WAYNE;
510591;CHARTER ONE BANK, FSB;;;UNITED STATES;US;USA;840;USA OHIO CLEVELAND;
510592;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA TEXAS IRVING;
510593;M & I MARSHALL & ILSLEY BANK;;;UNITED STATES;US;USA;840;USA WISCONSIN BROWN DEER;
510594;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
510595;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA TEXAS AMARILLO;
510596;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510597;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510598;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510599;BANK OF HAWAII;;;UNITED STATES;US;USA;840;USA HAWAII HONOLULU;
510600;BANK OF HAWAII;;;UNITED STATES;US;USA;840;USA HAWAII HONOLULU;
510601;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
510602;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510603;FISERV SOLUTIONS, INC.;;;UNITED STATES;US;USA;840;USA OREGON PORTLAND;
510605;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510606;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510607;FISERV SOLUTIONS, INC.;;;UNITED STATES;US;USA;840;USA OREGON PORTLAND;
510608;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510609;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510610;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510612;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510613;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510615;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510616;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510625;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA MISSOURI HAZELWOOD;
510626;KEYBANK NATIONAL ASSOCIATION;;;UNITED STATES;US;USA;840;USA OHIO BROOKLYN;
510628;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510629;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510630;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510631;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
510632;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA TEXAS IRVING;
510634;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA CALIFORNIA ONTARIO;
510635;EDS CREDIT UNION;;;UNITED STATES;US;USA;840;USA NEW JERSEY WAYNE;
510636;BANKERS BANK, THE;;;UNITED STATES;US;USA;840;USA GEORGIA ATLANTA;
510637;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA TEXAS IRVING;
510639;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA PENNSYLVANIA PITTSBURGH;
510640;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA TEXAS IRVING;
